,fold,mag,grp,path,label,label_int,filename
13,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549AB/100X/SOB_B_A-14-22549AB-100-014.png,benign,0,SOB_B_A-14-22549AB-100-014.png
14,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549AB/100X/SOB_B_A-14-22549AB-100-015.png,benign,0,SOB_B_A-14-22549AB-100-015.png
15,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549AB/100X/SOB_B_A-14-22549AB-100-016.png,benign,0,SOB_B_A-14-22549AB-100-016.png
16,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549AB/100X/SOB_B_A-14-22549AB-100-017.png,benign,0,SOB_B_A-14-22549AB-100-017.png
17,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549AB/100X/SOB_B_A-14-22549AB-100-018.png,benign,0,SOB_B_A-14-22549AB-100-018.png
18,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549AB/100X/SOB_B_A-14-22549AB-100-019.png,benign,0,SOB_B_A-14-22549AB-100-019.png
19,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549AB/100X/SOB_B_A-14-22549AB-100-020.png,benign,0,SOB_B_A-14-22549AB-100-020.png
20,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549AB/100X/SOB_B_A-14-22549AB-100-021.png,benign,0,SOB_B_A-14-22549AB-100-021.png
21,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549AB/100X/SOB_B_A-14-22549AB-100-022.png,benign,0,SOB_B_A-14-22549AB-100-022.png
22,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549AB/100X/SOB_B_A-14-22549AB-100-023.png,benign,0,SOB_B_A-14-22549AB-100-023.png
23,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549AB/100X/SOB_B_A-14-22549AB-100-024.png,benign,0,SOB_B_A-14-22549AB-100-024.png
24,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549AB/100X/SOB_B_A-14-22549AB-100-025.png,benign,0,SOB_B_A-14-22549AB-100-025.png
25,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549AB/100X/SOB_B_A-14-22549AB-100-026.png,benign,0,SOB_B_A-14-22549AB-100-026.png
26,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549AB/100X/SOB_B_A-14-22549AB-100-027.png,benign,0,SOB_B_A-14-22549AB-100-027.png
27,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549AB/100X/SOB_B_A-14-22549AB-100-028.png,benign,0,SOB_B_A-14-22549AB-100-028.png
28,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549AB/100X/SOB_B_A-14-22549AB-100-029.png,benign,0,SOB_B_A-14-22549AB-100-029.png
29,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549AB/100X/SOB_B_A-14-22549AB-100-030.png,benign,0,SOB_B_A-14-22549AB-100-030.png
121,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-001.png,benign,0,SOB_B_A-14-22549CD-100-001.png
122,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-002.png,benign,0,SOB_B_A-14-22549CD-100-002.png
123,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-003.png,benign,0,SOB_B_A-14-22549CD-100-003.png
124,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-004.png,benign,0,SOB_B_A-14-22549CD-100-004.png
125,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-005.png,benign,0,SOB_B_A-14-22549CD-100-005.png
126,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-006.png,benign,0,SOB_B_A-14-22549CD-100-006.png
127,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-007.png,benign,0,SOB_B_A-14-22549CD-100-007.png
128,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-008.png,benign,0,SOB_B_A-14-22549CD-100-008.png
129,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-009.png,benign,0,SOB_B_A-14-22549CD-100-009.png
130,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-010.png,benign,0,SOB_B_A-14-22549CD-100-010.png
131,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-011.png,benign,0,SOB_B_A-14-22549CD-100-011.png
132,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-012.png,benign,0,SOB_B_A-14-22549CD-100-012.png
133,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-013.png,benign,0,SOB_B_A-14-22549CD-100-013.png
134,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-014.png,benign,0,SOB_B_A-14-22549CD-100-014.png
135,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-015.png,benign,0,SOB_B_A-14-22549CD-100-015.png
136,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-016.png,benign,0,SOB_B_A-14-22549CD-100-016.png
137,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-017.png,benign,0,SOB_B_A-14-22549CD-100-017.png
138,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-018.png,benign,0,SOB_B_A-14-22549CD-100-018.png
139,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-019.png,benign,0,SOB_B_A-14-22549CD-100-019.png
140,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-020.png,benign,0,SOB_B_A-14-22549CD-100-020.png
141,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-021.png,benign,0,SOB_B_A-14-22549CD-100-021.png
142,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-022.png,benign,0,SOB_B_A-14-22549CD-100-022.png
143,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-023.png,benign,0,SOB_B_A-14-22549CD-100-023.png
144,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-024.png,benign,0,SOB_B_A-14-22549CD-100-024.png
145,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-025.png,benign,0,SOB_B_A-14-22549CD-100-025.png
146,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-026.png,benign,0,SOB_B_A-14-22549CD-100-026.png
147,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-027.png,benign,0,SOB_B_A-14-22549CD-100-027.png
148,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-028.png,benign,0,SOB_B_A-14-22549CD-100-028.png
149,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-029.png,benign,0,SOB_B_A-14-22549CD-100-029.png
150,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-030.png,benign,0,SOB_B_A-14-22549CD-100-030.png
151,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-031.png,benign,0,SOB_B_A-14-22549CD-100-031.png
152,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-032.png,benign,0,SOB_B_A-14-22549CD-100-032.png
153,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-033.png,benign,0,SOB_B_A-14-22549CD-100-033.png
154,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-034.png,benign,0,SOB_B_A-14-22549CD-100-034.png
155,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-035.png,benign,0,SOB_B_A-14-22549CD-100-035.png
156,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-036.png,benign,0,SOB_B_A-14-22549CD-100-036.png
253,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-001.png,benign,0,SOB_B_F-14-14134-100-001.png
254,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-002.png,benign,0,SOB_B_F-14-14134-100-002.png
255,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-003.png,benign,0,SOB_B_F-14-14134-100-003.png
256,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-004.png,benign,0,SOB_B_F-14-14134-100-004.png
257,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-005.png,benign,0,SOB_B_F-14-14134-100-005.png
258,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-006.png,benign,0,SOB_B_F-14-14134-100-006.png
259,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-007.png,benign,0,SOB_B_F-14-14134-100-007.png
260,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-008.png,benign,0,SOB_B_F-14-14134-100-008.png
261,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-009.png,benign,0,SOB_B_F-14-14134-100-009.png
262,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-010.png,benign,0,SOB_B_F-14-14134-100-010.png
263,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-011.png,benign,0,SOB_B_F-14-14134-100-011.png
264,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-012.png,benign,0,SOB_B_F-14-14134-100-012.png
265,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-013.png,benign,0,SOB_B_F-14-14134-100-013.png
266,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-014.png,benign,0,SOB_B_F-14-14134-100-014.png
267,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-015.png,benign,0,SOB_B_F-14-14134-100-015.png
268,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-016.png,benign,0,SOB_B_F-14-14134-100-016.png
269,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-017.png,benign,0,SOB_B_F-14-14134-100-017.png
270,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-018.png,benign,0,SOB_B_F-14-14134-100-018.png
271,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-019.png,benign,0,SOB_B_F-14-14134-100-019.png
272,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-020.png,benign,0,SOB_B_F-14-14134-100-020.png
273,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-021.png,benign,0,SOB_B_F-14-14134-100-021.png
274,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-022.png,benign,0,SOB_B_F-14-14134-100-022.png
275,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-023.png,benign,0,SOB_B_F-14-14134-100-023.png
276,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-024.png,benign,0,SOB_B_F-14-14134-100-024.png
277,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-025.png,benign,0,SOB_B_F-14-14134-100-025.png
278,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-026.png,benign,0,SOB_B_F-14-14134-100-026.png
279,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-027.png,benign,0,SOB_B_F-14-14134-100-027.png
280,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-028.png,benign,0,SOB_B_F-14-14134-100-028.png
281,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-029.png,benign,0,SOB_B_F-14-14134-100-029.png
282,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-030.png,benign,0,SOB_B_F-14-14134-100-030.png
283,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134/100X/SOB_B_F-14-14134-100-031.png,benign,0,SOB_B_F-14-14134-100-031.png
395,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-001.png,benign,0,SOB_B_F-14-14134E-100-001.png
396,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-002.png,benign,0,SOB_B_F-14-14134E-100-002.png
397,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-003.png,benign,0,SOB_B_F-14-14134E-100-003.png
398,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-004.png,benign,0,SOB_B_F-14-14134E-100-004.png
399,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-005.png,benign,0,SOB_B_F-14-14134E-100-005.png
400,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-006.png,benign,0,SOB_B_F-14-14134E-100-006.png
401,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-007.png,benign,0,SOB_B_F-14-14134E-100-007.png
402,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-008.png,benign,0,SOB_B_F-14-14134E-100-008.png
403,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-009.png,benign,0,SOB_B_F-14-14134E-100-009.png
404,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-010.png,benign,0,SOB_B_F-14-14134E-100-010.png
405,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-011.png,benign,0,SOB_B_F-14-14134E-100-011.png
406,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-012.png,benign,0,SOB_B_F-14-14134E-100-012.png
407,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-013.png,benign,0,SOB_B_F-14-14134E-100-013.png
408,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-014.png,benign,0,SOB_B_F-14-14134E-100-014.png
409,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-015.png,benign,0,SOB_B_F-14-14134E-100-015.png
410,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-016.png,benign,0,SOB_B_F-14-14134E-100-016.png
411,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-017.png,benign,0,SOB_B_F-14-14134E-100-017.png
412,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-018.png,benign,0,SOB_B_F-14-14134E-100-018.png
413,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-019.png,benign,0,SOB_B_F-14-14134E-100-019.png
414,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-020.png,benign,0,SOB_B_F-14-14134E-100-020.png
415,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-021.png,benign,0,SOB_B_F-14-14134E-100-021.png
416,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-022.png,benign,0,SOB_B_F-14-14134E-100-022.png
417,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-023.png,benign,0,SOB_B_F-14-14134E-100-023.png
418,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-024.png,benign,0,SOB_B_F-14-14134E-100-024.png
419,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-025.png,benign,0,SOB_B_F-14-14134E-100-025.png
420,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-026.png,benign,0,SOB_B_F-14-14134E-100-026.png
421,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-027.png,benign,0,SOB_B_F-14-14134E-100-027.png
422,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-028.png,benign,0,SOB_B_F-14-14134E-100-028.png
423,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-029.png,benign,0,SOB_B_F-14-14134E-100-029.png
424,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-030.png,benign,0,SOB_B_F-14-14134E-100-030.png
425,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-031.png,benign,0,SOB_B_F-14-14134E-100-031.png
426,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-032.png,benign,0,SOB_B_F-14-14134E-100-032.png
489,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998EF/100X/SOB_B_F-14-21998EF-100-001.png,benign,0,SOB_B_F-14-21998EF-100-001.png
490,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998EF/100X/SOB_B_F-14-21998EF-100-002.png,benign,0,SOB_B_F-14-21998EF-100-002.png
491,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998EF/100X/SOB_B_F-14-21998EF-100-003.png,benign,0,SOB_B_F-14-21998EF-100-003.png
492,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998EF/100X/SOB_B_F-14-21998EF-100-004.png,benign,0,SOB_B_F-14-21998EF-100-004.png
493,1,100,train,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998EF/100X/SOB_B_F-14-21998EF-100-005.png,benign,0,SOB_B_F-14-21998EF-100-005.png
